BaseSeed,OriginalSeedSubset,NoiseSeed,TargetSNR_dB,AchievedSNR_dB,Method,CMean_mps,CStd_mps,CMin_mps,CMax_mps,RhoMean_kgm3,RhoStd_kgm3,Corr_C_Rho,Raw_NRMSE,SI_NRMSE,Correlation,SSIM,CNR,SBR_dB,ScaleFactor,Signal_RMS,Background_RMS,Runtime_s,RuntimeDefinition,ReconstructionPhysicsModel,FiniteApertureTreatment
30,0,300030,15,15,DMAS,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.998664090320796,0.903522843625624,0.436362173950174,0.394213512390132,0.545949056630341,21.1806078602095,137.059280981896,0.00266560533628807,0.00023268342946376,0.0903457,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
30,0,300030,15,15,DS-DMAS,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.999399367401344,0.929973346518249,0.35385629116833,0.864935169464164,0.417553626001508,21.5742099279788,224.578533477986,0.00141400552023918,0.000117961587495577,2.2256059,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
30,0,300030,15,15,TR,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.776311580116482,0.69481380351539,0.728792671588588,0.642880515154854,2.32672935787774,17.0118597306399,1.92846710071369,0.275263836375544,0.038828996956251,27.3041487,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
30,0,300030,20,20,DAS,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.98900944138357,0.698489084929662,0.721291074717462,0.664812568079319,1.7950004329748,18.2136012803348,46.3477391178197,0.0120001191923273,0.00147402719374302,0.0682699,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
30,0,300030,20,20,CF-DAS,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.999366659436733,0.757760309475731,0.64950387541679,0.880748170616481,0.860078546850056,29.0604610612623,672.01962530363,0.000907846813779313,3.19881792241784e-05,0.0683824,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
30,0,300030,20,20,SCF-DAS,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.999884354310499,0.952658307527815,0.301973625492887,0.903574182369031,0.317650436511872,31.115469128252,798.902544638865,0.000359574918546251,1.00003669080807e-05,0.087316,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
30,0,300030,20,20,DMAS,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.998669494418089,0.904802680661789,0.433097160680012,0.405747571051363,0.541902333260626,21.1398545296227,135.87700321754,0.00266901180028998,0.00023407647430508,0.1047135,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
30,0,300030,20,20,DS-DMAS,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.999392489162012,0.929868517188471,0.353848051534113,0.863540089030312,0.418826018635346,21.4804008921074,222.351958870474,0.00142625924570326,0.000120275848159357,2.2479975,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
30,0,300030,20,20,TR,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.776208964313242,0.694518428575698,0.729086319693836,0.650793672595327,2.3276923474286,17.0197705576178,1.92963090379674,0.275304163163334,0.0387993322219043,26.4836485,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
30,0,300030,30,30,DAS,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.989023102594012,0.69829897494704,0.721816997602942,0.703824967810633,1.79478568377879,18.2267141408122,46.4300620729563,0.0119885419295426,0.00147038363170059,0.063055,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
30,0,300030,30,30,CF-DAS,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.999368310393861,0.757693581067681,0.64961497842741,0.880775180373755,0.861025245128958,28.9894717978109,673.936874545028,0.000905029821955967,3.21506161328029e-05,0.0631776,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
30,0,300030,30,30,SCF-DAS,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.999884812235777,0.952042706584409,0.303921984368932,0.903456873536262,0.320427773677632,30.7781860771527,812.260295673382,0.000355480984826291,1.02779634942085e-05,0.0808375,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
30,0,300030,30,30,DMAS,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.99867063168491,0.904798669037264,0.43142810227025,0.436866734594225,0.539635376524123,21.160670484698,135.999062974484,0.00266762844452884,0.000233395143702095,0.0991415,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
30,0,300030,30,30,DS-DMAS,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.999389700761345,0.929709990970211,0.354769723865863,0.868016988912364,0.420922776957304,21.4150737805068,221.817246404871,0.00142905141701339,0.000121421100807879,2.2418013,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
30,0,300030,30,30,TR,1500.00000013908,20.0000002501043,1446.74438476562,1553.177734375,999.999999985099,14.9999999967299,0.14728750892564,0.776139558095832,0.694345084305645,0.729259874903174,0.654204804486087,2.32837690508979,17.024266470013,1.93020652473481,0.275341216687317,0.0387844738030488,26.9031982,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
31,0,300031,5,5,DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.982044871191008,0.686282136176013,0.735672263611977,0.40620795518567,2.29837056016357,17.3519767746419,29.2214714802944,0.0186460527571429,0.00252922851768167,0.0541087,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,5,5,CF-DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.998122393697356,0.682939013377516,0.729779211460062,0.871888769920113,1.15014856878555,25.4961556979845,283.954764554938,0.00234116724612064,0.000124343948644113,0.0541805,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,5,5,SCF-DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.999751068734505,0.947497138781989,0.317837132104852,0.900963276125838,0.33346266015984,33.4828050327492,410.30315093592,0.000741548705126655,1.57036074053064e-05,0.0712396,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,5,5,DMAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.997053329616977,0.829071746901968,0.551689742555249,0.491202109921287,0.773018603049101,21.3590174897792,105.753602215073,0.00452163368813317,0.000386673581825232,0.0894213,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,5,5,DS-DMAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.998904207984299,0.921212659470455,0.377655748886289,0.881290670536171,0.427978720462598,24.7030627017445,137.708908491391,0.00256591818054938,0.000149310265879604,2.2798751,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,5,5,TR,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.778344032994399,0.697202037978949,0.726381337590035,0.568943365687928,2.31093928877438,16.9582687428105,1.93302571303011,0.273081939239238,0.0387596227256638,27.0289556,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
31,0,300031,10,10,DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.982069496984572,0.677342193344009,0.743956397015643,0.579166868393471,2.31631089251783,17.6089231564263,29.9481858189067,0.0185994451407377,0.0024493668214917,0.0503852,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,10,10,CF-DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.998108548943179,0.679956026597698,0.732581559775236,0.874591117410845,1.15871804245495,25.5413202766217,284.026047923032,0.00235041917369305,0.000124187906899223,0.0504594,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,10,10,SCF-DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.999724118380366,0.945571604286869,0.32339683076203,0.900884070069472,0.341288396197438,33.031487883958,383.392085102116,0.000805715076445039,1.79724422167261e-05,0.0678131,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,10,10,DMAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.997052322002881,0.835997992257933,0.540878473740911,0.513328316393407,0.750944825435727,21.3295707939936,101.799003261406,0.00460389476520014,0.000395045253758049,0.0865423,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,10,10,DS-DMAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.998843641848298,0.921613973709128,0.375727723068223,0.879714585503475,0.429502221913359,24.1362931513451,129.833831417169,0.00269402836290753,0.000167335276677893,2.2658799,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,10,10,TR,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.777817921541221,0.695240935039543,0.72833013961164,0.62572505472123,2.31777466530282,17.0099594286865,1.94260624931124,0.27307455886241,0.0385286036210081,27.2060101,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
31,0,300031,15,15,DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.982085273782,0.674624800262113,0.746395450252085,0.675997014398833,2.32249432001433,17.6865538902504,30.181758451386,0.0185759687497056,0.00242450886978373,0.0506481,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,15,15,CF-DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.998105739514604,0.678946306114563,0.733529610259522,0.875111292776323,1.16178186107701,25.5500871340493,284.329497587924,0.00235111137455818,0.00012409916114862,0.0507622,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,15,15,SCF-DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.999709909571941,0.941730040437237,0.334279655226156,0.89974937397567,0.35447539241918,32.4861600880257,389.587872795744,0.000818226307082555,1.94341447949385e-05,0.0691049,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,15,15,DMAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.99705695205432,0.839116030751542,0.535876562337484,0.521778334658104,0.742116273462277,21.2632754905141,100.182338108821,0.00462942838868623,0.00040027972798367,0.0876673,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,15,15,DS-DMAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.998819240874557,0.920978317540762,0.376656036659849,0.877041114073732,0.432768163067762,23.8498880376065,128.134447537351,0.0027293939350833,0.000175215216777276,2.225252,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,15,15,TR,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.77762264467193,0.694555220094619,0.729013646423113,0.648291278967272,2.32085307079183,17.027083911915,1.94580079462827,0.273078179599078,0.03845322804213,26.7384267,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
31,0,300031,20,20,DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.982094755582448,0.673886091751606,0.747031214365185,0.715103119842467,2.32468882635627,17.7072696214952,30.2540216128562,0.0185636350174235,0.00241712739203794,0.0565673,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,20,20,CF-DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.99810579812681,0.678599068980758,0.733857272794441,0.875241088695152,1.16291512208446,25.5498287029635,284.587398962513,0.00235002788574604,0.000124045661824496,0.0566701,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,20,20,SCF-DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.999704362068071,0.941063282353123,0.336097292727602,0.899691626339076,0.356581949952101,32.3497577452203,386.516034673405,0.00082895687960234,2.00006473696177e-05,0.0751875,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,20,20,DMAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.997058787096407,0.840032064320431,0.534280516861825,0.528809849633802,0.739484313223707,21.2375503501679,99.7213150394966,0.00463537659484572,0.000401982832520757,0.0932023,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,20,20,DS-DMAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.998810129214801,0.920803562401306,0.37683827209169,0.875563712791007,0.433846892652594,23.7281102802385,127.420622604338,0.00274253495539526,0.000178544574489095,2.2614262,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,20,20,TR,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.77754466221156,0.694303713286996,0.729266376613981,0.65633620906505,2.32233855199741,17.032878156478,1.94689517436211,0.273082695845592,0.038428220472011,32.443409,direct_TR_wall_time,heterogeneous_recorded_c_rho,equivalent_element_centres
31,0,300031,30,30,DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.982103448304107,0.673717703498871,0.747145725124351,0.733169208267006,2.32584271390305,17.7114854966225,30.2816304225466,0.0185533158705882,0.00241461149431788,0.0812356,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,30,30,CF-DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.998106836152805,0.678427952449352,0.73402065228132,0.875274310030243,1.16355152945306,25.5464647755259,284.866339377464,0.00234819234323829,0.000123996786128908,0.0813852,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
31,0,300031,30,30,SCF-DAS,1500.00000003643,20.0000000202594,1454.05529785156,1555.66589355469,999.999999937084,14.9999999410739,0.0353969388664228,0.99970544869645,0.942076144396913,0.333192903585026,0.900582631523945,0.353636331549108,32.1587897520431,381.46712546414,0.000832071619473523,2.0522072692637e-05,0.103001,shared_delay_plus_weighting,scalar_straight_ray_c1500,physical_element_centres
